otu_id	^ot:ottTaxonName	^ot:ottId	^ncbi:taxon	^ncbi:accession	^physcraper:last_blasted	^physcraper:ingroup	^physcraper:status	^ot:originalLabel	^ncbi:title	^physcraper:in_current_aln
otu420099	Helwingia chinensis	468906	146502	-	None	False	original	Helwingia_chinensis	-	True
otu420083	Helwingia japonica	1030991	16915	-	None	False	original	Helwingia_japonica	-	True
otu420106	Ilex paraguariensis	589430	185542	-	2020/07/30	True	original	Ilex_paraguariensis	-	True
otu420069	Ilex mucronata	224625	185535	-	2020/07/30	True	original	Ilex_mucronata	-	True
otu420113	Ilex amelanchier	432615	53196	-	2020/07/30	True	original	Ilex_amelanchier	-	True
otu420084	Ilex collina	468913	146504	-	2020/07/30	True	original	Ilex_collina	-	True
otu420092	Ilex decidua	676165	53201	-	2020/07/30	True	original	Ilex_decidua	-	True
otu420079	Ilex vomitoria	727576	4297	-	2020/07/30	True	original	Ilex_vomitoria	-	True
otu420076	Ilex anomala	432613	53197	-	2020/07/30	True	original	Ilex_anomala	-	True
otu420085	Ilex rugosa	1015271	53212	-	2020/07/30	True	original	Ilex_rugosa	-	True
otu420098	Ilex maximowicziana	89476	58292	-	2020/07/30	True	original	Ilex_maximowicziana	-	True
otu420072	Ilex cornuta	468915	146505	-	2020/07/30	True	original	Ilex_cornuta	-	True
otu420095	Ilex dimorphophylla	89483	58296	-	2020/07/30	True	original	Ilex_dimorphophylla	-	True
otu420075	Ilex buergeri	89480	58297	-	2020/07/30	True	original	Ilex_buergeri	-	True
otu420112	Ilex latifolia	676217	53205	-	2020/07/30	True	original	Ilex_latifolia	-	True
otu420103	Ilex warburgii	89485	58299	-	2020/07/30	True	original	Ilex_warburgii	-	True
otu420086	Ilex liukiuensis	796105	58303	-	2020/07/30	True	original	Ilex_liukiuensis	-	True
otu420073	Ilex x kiusiana	5144136	58298	-	2020/07/30	True	original	Ilex_kiusiana	-	True
otu420077	Ilex integra	751453	53204	-	2020/07/30	True	original	Ilex_integra	-	True
otu420080	Ilex beecheyi	796111	58300	-	2020/07/30	True	original	Ilex_beecheyi	-	True
otu420101	Ilex percoriacea	796107	58302	-	2020/07/30	True	original	Ilex_percoriacea	-	True
otu420094	Ilex mertensii	796109	58301	-	2020/07/30	True	original	Ilex_mertensii	-	True
otu420088	Ilex rotunda	1015268	53211	-	2020/07/30	True	original	Ilex_rotunda	-	True
otu420087	Ilex serrata	796121	58304	-	2020/07/30	True	original	Ilex_serrata	-	True
otu420070	Ilex glabra	458761	109210	-	2020/07/30	True	original	Ilex_glabra	-	True
otu420108	Ilex macropoda	796117	58305	-	2020/07/30	True	original	Ilex_macropoda	-	True
otu420109	Ilex micrococca	676195	53206	-	2020/07/30	True	original	Ilex_micrococca	-	True
otu420114	Ilex yunnanensis	1015274	53213	-	2020/07/30	True	original	Ilex_yunnanensis	-	True
otu420090	Ilex mitis	676179	53207	-	2020/07/30	True	original	Ilex_mitis	-	True
otu420074	Ilex canariensis	676173	53200	-	2020/07/30	True	original	Ilex_canariensis	-	True
otu420081	Ilex taubertiana	967825	224368	-	2020/07/30	True	original	Ilex_taubertiana	-	True
otu420100	Ilex brevicuspis	432620	53199	-	2020/07/30	True	original	Ilex_brevicuspis	-	True
otu420089	Ilex microdonta	222016	185533	-	2020/07/30	True	original	Ilex_microdonta_Gbk	-	True
otu420096	Ilex pseudobuxus	1015266	53210	-	2020/07/30	True	original	Ilex_pseudobuxus	-	True
otu420107	Ilex microdonta	222016	185533	-	2020/07/30	True	original	Ilex_microdonta	-	True
otu420082	Ilex brasiliensis	432622	53198	-	2020/07/30	True	original	Ilex_brasiliensis	-	True
otu420104	Ilex theezans	68451	185555	-	2020/07/30	True	original	Ilex_theezans	-	True
otu420071	Ilex theezans	68451	185555	-	2020/07/30	True	original	Ilex_theezans_Gbk	-	True
otu420093	Ilex integerrima	171374	185519	-	2020/07/30	True	original	Ilex_integerrima	-	True
otu420078	Ilex argentina	302247	185491	-	2020/07/30	True	original	Ilex_argentina	-	True
otu420097	Ilex pedunculosa	751461	53208	-	2020/07/30	True	original	Ilex_pedunculosa	-	True
otu420102	Ilex cassine	468907	146503	-	2020/07/30	True	original	Ilex_cassine	-	True
otu420110	Ilex argentina	302247	185491	-	2020/07/30	True	original	Ilex_argentina_Gbk	-	True
otu420067	Ilex opaca	660052	101729	-	2020/07/30	True	original	Ilex_opaca	-	True
otu420091	Ilex dumosa var. guaranina	967823	224369	-	2020/07/30	True	original	Ilex_dumosa_guaranina	-	True
otu420111	Ilex dumosa var. dumosa	967819	224367	-	2020/07/30	True	original	Ilex_dumosa_dumosa	-	True
otu420105	Ilex mutchagara	89474	58293	-	2020/07/30	True	original	Ilex_mutchagara	-	True
otu420068	Ilex crenata	671004	4296	-	2020/07/30	True	original	Ilex_crenata	-	True
otuPS1	Ilex matanoana	89478	58294	AH007254.2	2020/07/30	True	new	-	Ilex matanoana 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, complete sequence; 5.8S ribosomal RNA gene, partial sequence; and internal transcribed spacer 2 and 26S ribosomal RNA gene, complete sequence	True
otuPS2	Ilex matanoana	89478	58294	FJ394698.1	2020/07/30	True	new	-	Ilex matanoana voucher A. Soejima 930210 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex mertensii voucher A. Soejima 930208 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS3	Ilex formosana	89260	504107	MK034006.1	2020/07/30	True	new	-	Ilex formosana isolate Y200 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS4	Ilex formosana	89260	504107	MK034005.1	None	True	identical and/or subsequence of otuPS3, not added	-	Ilex formosana isolate Y187 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	False
otuPS5	Ilex confertiflora	5746254	1603726	KP092548.1	2020/07/30	True	new	-	Ilex confertiflora isolate SCBGP404_2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS6	Ilex confertiflora	5746254	1603726	KP092547.1	2020/07/30	True	new	-	Ilex confertiflora isolate SCBGP404_1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS7	Ilex x wandoensis	5144138	525220	MK240423.1	2020/07/30	True	new	-	Ilex x wandoensis clone isolate WA2-6 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS8	Ilex x wandoensis	5144138	525220	MK240426.1	2020/07/30	True	new	-	Ilex x wandoensis isolate BM2 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS9	Ilex integra	751453	53204	AB607211.1	None	True	removed in sampling down to 5 per spp.	-	Ilex integra genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, sex: female<>Ilex integra genes for ITS1, 5.8S rRNA, ITS2, partial and complete sequence, sex: male	False
otuPS10	Ilex integra	751453	53204	EU647663.1	2020/07/31	True	identical and/or subsequence of otuPS158, not added	-	Ilex integra isolate 3 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS11	Ilex integra	751453	53204	EU647656.1	2020/07/30	True	new	-	Ilex integra isolate 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex integra isolate 2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS12	Ilex integra	751453	53204	MK033993.1	2020/07/30	True	new	-	Ilex integra isolate Y118 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS13	Ilex integra	751453	53204	FJ394690.1	2020/07/30	True	new	-	Ilex integra voucher H. Nagamasu 5073 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS14	Ilex x wandoensis	5144138	525220	MK240424.1	2020/07/30	True	new	-	Ilex x wandoensis clone isolate WA2-7 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS15	Ilex tetramera	5746267	2606428	MK033996.1	2020/07/30	True	new	-	Ilex tetramera isolate Y153 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS16	Ilex tetramera	5746267	2606428	MK033995.1	2020/07/30	True	new	-	Ilex tetramera isolate Y151 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS17	Ilex x wandoensis	5144138	525220	MK240416.1	2020/07/30	True	new	-	Ilex x wandoensis clone isolate BM7-3 small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS18	Ilex cinerea	6055208	1562320	MK034004.1	2020/07/30	True	new	-	Ilex cinerea isolate Y143 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS19	Ilex buergeri	89480	58297	MK034009.1	2020/07/30	True	new	-	Ilex buergeri isolate Y135 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS20	Ilex ficoidea	311432	504559	MK164406.1	2020/07/30	True	new	-	Ilex ficoidea isolate Y216 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS21	Ilex ficoidea	311432	504559	MK164405.1	None	True	identical and/or subsequence of otuPS20, not added	-	Ilex ficoidea isolate Y206 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	False
otuPS22	Ilex cyrtura	694207	185505	FJ394676.1	2020/07/30	True	new	-	Ilex cyrtura voucher S. Andrews SA1492 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS23	Ilex buergeri	89480	58297	FJ394663.1	2020/07/30	True	new	-	Ilex buergeri voucher H. Nagamasu 5369 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS24	Ilex guangnanensis	6055295	2520618	MK164407.1	2020/07/30	True	new	-	Ilex guangnanensis isolate Y220 18S ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S ribosomal RNA gene, partial sequence	True
otuPS25	Ilex ficoidea	311432	504559	FJ394682.1	2020/07/30	True	new	-	Ilex ficoidea voucher S. Andrews SA1505 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS26	Ilex cornuta	468915	146505	MH711786.1	2020/07/30	True	new	-	Ilex cornuta voucher XA038 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS27	Ilex hirsuta	5232388	1398196	KF255666.1	2020/07/30	True	identical and/or subsequence of otuPS170, not added	-	Ilex hirsuta isolate DQ_2 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS28	Ilex pedunculosa	751461	53208	AJ275341.1	2020/07/30	True	new	-	Ilex pedunculosa chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	True
otuPS29	Ilex yunnanensis	1015274	53213	AJ275337.1	2020/07/30	True	new	-	Ilex yunnanensis chloroplast 5.8S rRNA gene, internal transcribed spacer 1 (ITS1) and internal transcribed spacer 2 (ITS2)	True
otuPS30	Ilex sugerokii	68465	185553	AJ492671.1	2020/07/30	True	new	-	Ilex sugerokii ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS31	Ilex yunnanensis	1015274	53213	FJ394726.1	2020/07/30	True	new	-	Ilex yunnanensis voucher S. Andrews SA1508 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS32	Ilex shennongjiaensis	68459	185550	AJ492670.1	2020/07/30	True	new	-	Ilex shennongjiaensis ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS33	Ilex nanchuanensis	5232391	1398199	KF255679.1	2020/07/30	True	new	-	Ilex nanchuanensis isolate DQ_18 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS34	Ilex dimorphophylla	89483	58296	FJ394677.1	2020/07/30	True	new	-	Ilex dimorphophylla voucher H. Nagamasu 5370 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS35	Ilex latifolia	676217	53205	AJ492691.1	2020/07/30	True	new	-	Ilex latifolia ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS36	Ilex rotunda	1015268	53211	FJ394710.1	None	True	identical and/or subsequence of otuPS177, not added	-	Ilex rotunda voucher S. Andrews SA1569 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	False
otuPS37	Ilex rotunda	1015268	53211	EU647661.1	2020/07/30	True	new	-	Ilex rotunda isolate 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS38	Ilex rotunda	1015268	53211	MK034012.1	2020/07/30	True	new	-	Ilex rotunda isolate Y192 18S small subunit ribosomal RNA gene, partial sequence; internal transcribed spacer 1, 5.8S ribosomal RNA gene, and internal transcribed spacer 2, complete sequence; and 26S large subunit ribosomal RNA gene, partial sequence	True
otuPS39	Ilex rotunda	1015268	53211	AJ786510.1	2020/07/30	True	new	-	Ilex rotunda partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 4	True
otuPS40	Ilex rotunda	1015268	53211	KP092557.1	2020/07/30	True	new	-	Ilex rotunda isolate SCBGP053_1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS41	Ilex warburgii	89485	58299	FJ394721.1	2020/07/30	True	new	-	Ilex warburgii voucher H. Nagamasu 5033 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS42	Ilex rugosa	1015271	53212	AJ786511.1	2020/07/30	True	new	-	Ilex rugosa partial ITS1, 5.8S rRNA gene and partial ITS2, isolate 16	True
otuPS43	Ilex delavayi	5746268	1872702	MH117573.1	2020/07/30	True	new	-	Ilex delavayi voucher YLDP020A internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence<>Ilex delavayi voucher YLDP020B internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene and internal transcribed spacer 2, complete sequence; and large subunit ribosomal RNA gene, partial sequence	True
otuPS44	Ilex rugosa	1015271	53212	AJ492692.1	2020/07/30	True	new	-	Ilex rugosa ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS45	Ilex hookeri	171390	185517	FJ394687.1	2020/07/30	True	new	-	Ilex hookeri voucher S. Andrews SA1464 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS46	Ilex nothofagifolia	589438	185540	FJ394703.1	2020/07/30	True	new	-	Ilex nothofagifolia voucher S. Andrews SA1499 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS47	Ilex maximowicziana	89476	58292	AJ492678.1	2020/07/30	True	new	-	Ilex maximowicziana ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS48	Ilex colchica	302259	185498	FJ394668.1	2020/07/30	True	new	-	Ilex colchica voucher S. Andrews SA1458 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence<>Ilex spinigera voucher S. Andrews SA1502 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
otuPS49	Ilex perado	751458	53209	AJ492693.1	2020/07/30	True	new	-	Ilex perado ITS1 (partial), 5.8S rDNA gene and ITS2 (partial)	True
otuPS50	Ilex macropoda	796117	58305	EU647658.1	2020/07/30	True	new	-	Ilex macropoda isolate 1 internal transcribed spacer 1, partial sequence; 5.8S ribosomal RNA gene, complete sequence; and internal transcribed spacer 2, partial sequence	True
